Date,Open,Close,Adj Close
9/21/15,1165.040039,1161.089966,1161.089966
9/22/15,1158.420044,1143.030029,1143.030029
9/23/15,1143.410034,1140.050049,1140.050049
9/24/15,1137.880005,1137.540039,1137.540039
9/25/15,1140.23999,1122.790039,1122.790039
9/28/15,1121.869995,1090.569946,1090.569946
9/29/15,1090.949951,1083.910034,1083.910034
9/30/15,1087.079956,1100.689941,1100.689941
10/1/15,1100.890015,1097.550049,1097.550049
10/2/15,1095.579956,1114.119995,1114.119995
10/5/15,1115.819946,1141.640015,1141.640015
10/6/15,1141.430054,1133.689941,1133.689941
10/7/15,1134.48999,1152.599976,1152.599976
10/8/15,1152.430054,1163.23999,1163.23999
10/9/15,1163.640015,1165.359985,1165.359985
10/12/15,1165.449951,1164.400024,1164.400024
10/13/15,1163.25,1147.839966,1147.839966
10/14/15,1147.880005,1136.969971,1136.969971
10/15/15,1137.97998,1162.77002,1162.77002
10/16/15,1163.589966,1162.310059,1162.310059
10/19/15,1161.800049,1164.300049,1164.300049
10/20/15,1164.369995,1163.27002,1163.27002
10/21/15,1164.02002,1144.949951,1144.949951
10/22/15,1147.089966,1154.52002,1154.52002
10/23/15,1157.040039,1166.060059,1166.060059
10/26/15,1165.77002,1159.5,1159.5
10/27/15,1158.530029,1145.290039,1145.290039
10/28/15,1145.47998,1178.719971,1178.719971
10/29/15,1178.359985,1165.630005,1165.630005
10/30/15,1165.47998,1161.859985,1161.859985
11/2/15,1161.949951,1186.089966,1186.089966
11/3/15,1185.780029,1191.579956,1191.579956
11/4/15,1192.280029,1190.380005,1190.380005
11/5/15,1190.310059,1190.689941,1190.689941
11/6/15,1190.030029,1199.75,1199.75
11/9/15,1199.579956,1184.430054,1184.430054
11/10/15,1183.689941,1187.699951,1187.699951
11/11/15,1188.27002,1178.069946,1178.069946
11/12/15,1177.349976,1154.810059,1154.810059
11/13/15,1154.089966,1146.550049,1146.550049
11/16/15,1146.369995,1156.079956,1156.079956
11/17/15,1156.160034,1153.209961,1153.209961
11/18/15,1153.390015,1171.75,1171.75
11/19/15,1171.699951,1166.72998,1166.72998
11/20/15,1168.349976,1175.150024,1175.150024
11/23/15,1174.890015,1180.359985,1180.359985
11/24/15,1179.22998,1188.810059,1188.810059
11/25/15,1188.900024,1198.02002,1198.02002
11/27/15,1197.910034,1202.380005,1202.380005
11/30/15,1202.77002,1198.109985,1198.109985
12/1/15,1198.930054,1204.160034,1204.160034
12/2/15,1203.890015,1191.689941,1191.689941
12/3/15,1192.699951,1170.569946,1170.569946
12/4/15,1170.640015,1183.400024,1183.400024
12/7/15,1183.069946,1164.300049,1164.300049
12/8/15,1162.25,1159.400024,1159.400024
12/9/15,1158.97998,1145.869995,1145.869995
12/10/15,1145.660034,1149.02002,1149.02002
12/11/15,1146.22998,1123.609985,1123.609985
12/14/15,1123.630005,1115.859985,1115.859985
12/15/15,1117.02002,1131.550049,1131.550049
12/16/15,1133.819946,1148.969971,1148.969971
12/17/15,1149.209961,1135.359985,1135.359985
12/18/15,1134.949951,1121.02002,1121.02002
12/21/15,1122.160034,1127.73999,1127.73999
12/22/15,1128.47998,1137.689941,1137.689941
12/23/15,1139.040039,1152.819946,1152.819946
12/24/15,1152.75,1154.76001,1154.76001
12/28/15,1153.98999,1148.209961,1148.209961
12/29/15,1148.959961,1160.52002,1160.52002
12/30/15,1159.969971,1149.640015,1149.640015
12/31/15,1149.329956,1135.890015,1135.890015
1/4/16,1134.079956,1108.619995,1108.619995
1/5/16,1109.099976,1110.439941,1110.439941
1/6/16,1109.459961,1094.369995,1094.369995
1/7/16,1090.949951,1064.569946,1064.569946
1/8/16,1065.849976,1046.199951,1046.199951
1/11/16,1046.640015,1041.900024,1041.900024
1/12/16,1044.97998,1044.699951,1044.699951
1/13/16,1045.73999,1010.190002,1010.190002
1/14/16,1010.640015,1025.670044,1025.670044
1/15/16,1023.919983,1007.719971,1007.719971
1/19/16,1010.299988,994.869995,994.869995
1/20/16,991.789978,999.309998,999.309998
1/21/16,999.530029,997.340027,997.340027
1/22/16,999.809998,1020.659973,1020.659973
1/25/16,1019.429993,997.369995,997.369995
1/26/16,998.190002,1017.969971,1017.969971
1/27/16,1016.900024,1002.75,1002.75
1/28/16,1004.150024,1003.27002,1003.27002
1/29/16,1003.52002,1035.380005,1035.380005
2/1/16,1033.530029,1032.390015,1032.390015
2/2/16,1030.560059,1008.840027,1008.840027
2/3/16,1009.5,1010.299988,1010.299988
2/4/16,1009.929993,1014.789978,1014.789978
2/5/16,1014.309998,985.619995,985.619995
2/8/16,982.150024,969.340027,969.340027
2/9/16,967.849976,963.900024,963.900024
2/10/16,965.52002,963.47998,963.47998
2/11/16,958.890015,953.719971,953.719971
2/12/16,955.340027,971.98999,971.98999
2/16/16,972.450012,995.799988,995.799988
2/17/16,997.830017,1011.130005,1011.130005
2/18/16,1011.97998,1004.710022,1004.710022
2/19/16,1003.719971,1010.01001,1010.01001
2/22/16,1010.390015,1021.73999,1021.73999
2/23/16,1021.25,1012.150024,1012.150024
2/24/16,1010.099976,1022.080017,1022.080017
2/25/16,1022.960022,1031.579956,1031.579956
2/26/16,1031.589966,1037.180054,1037.180054
2/29/16,1037.209961,1033.900024,1033.900024
3/1/16,1035.52002,1054.48999,1054.48999
3/2/16,1054.23999,1065.670044,1065.670044
3/3/16,1065.640015,1076.050049,1076.050049
3/4/16,1076.339966,1081.930054,1081.930054
3/7/16,1081.280029,1094.150024,1094.150024
3/8/16,1092.709961,1067.880005,1067.880005
3/9/16,1068.449951,1072.77002,1072.77002
3/10/16,1073.410034,1063.98999,1063.98999
3/11/16,1066.109985,1087.560059,1087.560059
3/14/16,1086.969971,1084.25,1084.25
3/15/16,1082.680054,1066.670044,1066.670044
3/16/16,1066.079956,1074.51001,1074.51001
3/17/16,1074.400024,1091.25,1091.25
3/18/16,1092.01001,1101.670044,1101.670044
3/21/16,1101.459961,1098.579956,1098.579956
3/22/16,1096.680054,1097.339966,1097.339966
3/23/16,1097.050049,1075.699951,1075.699951
3/24/16,1074.699951,1079.540039,1079.540039
3/28/16,1079.939941,1080.22998,1080.22998
3/29/16,1079.819946,1109.079956,1109.079956
3/30/16,1110.189941,1110.439941,1110.439941
3/31/16,1110.430054,1114.030029,1114.030029
4/1/16,1112.900024,1117.680054,1117.680054
4/4/16,1117.689941,1108.540039,1108.540039
4/5/16,1106.219971,1095.849976,1095.849976
4/6/16,1095.98999,1108.810059,1108.810059
4/7/16,1107.890015,1092.790039,1092.790039
4/8/16,1093.859985,1097.310059,1097.310059
4/11/16,1097.959961,1094.339966,1094.339966
4/12/16,1094.459961,1105.709961,1105.709961
4/13/16,1106.47998,1129.930054,1129.930054
4/14/16,1130.079956,1128.589966,1128.589966
4/15/16,1128.079956,1130.920044,1130.920044
4/18/16,1129.719971,1139.280029,1139.280029
4/19/16,1139.829956,1140.22998,1140.22998
4/20/16,1140.140015,1142.290039,1142.290039
4/21/16,1142.369995,1135.77002,1135.77002
4/22/16,1135.660034,1146.689941,1146.689941
4/25/16,1146.26001,1138.099976,1138.099976
4/26/16,1138.699951,1150.72998,1150.72998
4/27/16,1150.920044,1154.150024,1154.150024
4/28/16,1153.109985,1140.400024,1140.400024
4/29/16,1140.109985,1130.849976,1130.849976
5/2/16,1131.209961,1140.920044,1140.920044
5/3/16,1138.869995,1121.76001,1121.76001
5/4/16,1121.160034,1113.130005,1113.130005
5/5/16,1114.349976,1107.949951,1107.949951
5/6/16,1107.800049,1114.719971,1114.719971
5/9/16,1114.719971,1118.25,1118.25
5/10/16,1118.73999,1128.829956,1128.829956
5/11/16,1128.469971,1114.73999,1114.73999
5/12/16,1114.869995,1108.599976,1108.599976
5/13/16,1108.369995,1102.439941,1102.439941
5/16/16,1103.22998,1116.209961,1116.209961
5/17/16,1115.410034,1097.680054,1097.680054
5/18/16,1097.189941,1102.949951,1102.949951
5/19/16,1101.689941,1094.780029,1094.780029
5/20/16,1095.160034,1112.280029,1112.280029
5/23/16,1112.469971,1111.369995,1111.369995
5/24/16,1112.51001,1135.310059,1135.310059
5/25/16,1136.369995,1141.02002,1141.02002
5/26/16,1141.099976,1139.75,1139.75
5/27/16,1139.97998,1150.449951,1150.449951
5/31/16,1150.599976,1154.790039,1154.790039
6/1/16,1154.51001,1163.040039,1163.040039
6/2/16,1162.73999,1170.579956,1170.579956
6/3/16,1170.390015,1164.130005,1164.130005
6/6/16,1164.26001,1176.869995,1176.869995
6/7/16,1177.189941,1179.969971,1179.969971
6/8/16,1180.199951,1188.949951,1188.949951
6/9/16,1188.22998,1181.199951,1181.199951
6/10/16,1178.380005,1163.930054,1163.930054
6/13/16,1162.530029,1150.699951,1150.699951
6/14/16,1149.589966,1147.819946,1147.819946
6/15/16,1148.089966,1149.300049,1149.300049
6/16/16,1147.859985,1148.189941,1148.189941
6/17/16,1148.959961,1144.699951,1144.699951
6/20/16,1146.390015,1157.699951,1157.699951
6/21/16,1158.119995,1153.869995,1153.869995
6/22/16,1154.150024,1148.969971,1148.969971
6/23/16,1151.51001,1172.219971,1172.219971
6/24/16,1162.920044,1127.540039,1127.540039
6/27/16,1123.810059,1089.650024,1089.650024
6/28/16,1092.170044,1107.300049,1107.300049
6/29/16,1110.790039,1131.619995,1131.619995
6/30/16,1132.150024,1151.920044,1151.920044
7/1/16,1151.75,1156.77002,1156.77002
7/5/16,1155.459961,1139.449951,1139.449951
7/6/16,1138.920044,1147.329956,1147.329956
7/7/16,1147.630005,1149.76001,1149.76001
7/8/16,1152.23999,1177.359985,1177.359985
7/11/16,1179.189941,1190.030029,1190.030029
7/12/16,1191.97998,1205.890015,1205.890015
7/13/16,1206.859985,1201.160034,1201.160034
7/14/16,1203.359985,1202.170044,1202.170044
7/15/16,1203.52002,1205.310059,1205.310059
7/18/16,1205.290039,1207.910034,1207.910034
7/19/16,1207.23999,1200.449951,1200.449951
7/20/16,1201.430054,1209.73999,1209.73999
7/21/16,1209.569946,1203.859985,1203.859985
7/22/16,1204.109985,1212.890015,1212.890015
7/25/16,1212.839966,1209.819946,1209.819946
7/26/16,1209.51001,1216.859985,1216.859985
7/27/16,1217.459961,1218.930054,1218.930054
7/28/16,1218.72998,1217.329956,1217.329956
7/29/16,1217.089966,1219.939941,1219.939941
8/1/16,1220.300049,1219.119995,1219.119995
8/2/16,1219,1202.349976,1202.349976
8/3/16,1201.869995,1212.72998,1212.72998
8/4/16,1212.780029,1213.76001,1213.76001
8/5/16,1215.699951,1231.300049,1231.300049
8/8/16,1231.319946,1230.420044,1230.420044
8/9/16,1230.530029,1231.73999,1231.73999
8/10/16,1231.699951,1223.27002,1223.27002
8/11/16,1224,1229.119995,1229.119995
8/12/16,1228.849976,1229.819946,1229.819946
8/15/16,1230.530029,1241.859985,1241.859985
8/16/16,1241.680054,1231.130005,1231.130005
8/17/16,1230.97998,1227.680054,1227.680054
8/18/16,1227.420044,1236.849976,1236.849976
8/19/16,1236.48999,1236.77002,1236.77002
8/22/16,1236.599976,1239.73999,1239.73999
8/23/16,1240.599976,1248.579956,1248.579956
8/24/16,1248.47998,1237.25,1237.25
8/25/16,1236.400024,1240,1240
8/26/16,1240.140015,1238.030029,1238.030029
8/29/16,1238.319946,1244.939941,1244.939941
8/30/16,1245.079956,1246.030029,1246.030029
8/31/16,1245.640015,1239.910034,1239.910034
9/1/16,1240.069946,1239.800049,1239.800049
9/2/16,1241.430054,1251.829956,1251.829956
9/6/16,1252.449951,1253.369995,1253.369995
9/7/16,1253.219971,1261.01001,1261.01001
9/8/16,1260.47998,1258.359985,1258.359985
9/9/16,1256.300049,1219.209961,1219.209961
9/12/16,1218.630005,1235.869995,1235.869995
9/13/16,1234.550049,1212.319946,1212.319946
9/14/16,1212.680054,1211.589966,1211.589966
9/15/16,1211.969971,1227.02002,1227.02002
9/16/16,1226.959961,1224.780029,1224.780029
9/19/16,1225.640015,1232.530029,1232.530029
9/20/16,1233.23999,1228.329956,1228.329956
9/21/16,1229.619995,1245.040039,1245.040039
9/22/16,1246.430054,1263.439941,1263.439941
9/23/16,1262.939941,1254.619995,1254.619995
9/26/16,1253.949951,1240.939941,1240.939941
9/27/16,1240.910034,1246.380005,1246.380005
9/28/16,1246.699951,1255.670044,1255.670044
9/29/16,1255.589966,1237.75,1237.75
9/30/16,1239.930054,1251.650024,1251.650024
10/3/16,1251.280029,1245.780029,1245.780029
10/4/16,1246.02002,1239.780029,1239.780029
10/5/16,1240.52002,1248.369995,1248.369995
10/6/16,1247.77002,1246.23999,1246.23999
10/7/16,1246.369995,1236.560059,1236.560059
10/10/16,1239.209961,1250.76001,1250.76001
10/11/16,1249.959961,1227.619995,1227.619995
10/12/16,1227.670044,1227.22998,1227.22998
10/13/16,1225.140015,1215.75,1215.75
10/14/16,1217.630005,1212.410034,1212.410034
10/17/16,1212.420044,1210.140015,1210.140015
10/18/16,1211.300049,1217.300049,1217.300049
10/19/16,1217.339966,1222.640015,1222.640015
10/20/16,1221.98999,1219.790039,1219.790039
10/21/16,1217.890015,1218.099976,1218.099976
10/24/16,1219.72998,1226.449951,1226.449951
10/25/16,1225.900024,1216.099976,1216.099976
10/26/16,1214.48999,1204.75,1204.75
10/27/16,1205.73999,1189.949951,1189.949951
10/28/16,1190.060059,1187.609985,1187.609985
10/31/16,1187.869995,1191.390015,1191.390015
11/1/16,1191.77002,1177.939941,1177.939941
11/2/16,1177.77002,1162.52002,1162.52002
11/3/16,1164.469971,1156.890015,1156.890015
11/4/16,1157.189941,1163.439941,1163.439941
11/7/16,1164.569946,1192.25,1192.25
11/8/16,1192.040039,1195.140015,1195.140015
11/9/16,1194.339966,1232.160034,1232.160034
11/10/16,1235.859985,1251.609985,1251.609985
11/11/16,1251.52002,1282.380005,1282.380005
11/14/16,1283.030029,1298.599976,1298.599976
11/15/16,1298.52002,1302.140015,1302.140015
11/16/16,1300.689941,1302.199951,1302.199951
11/17/16,1302.859985,1309.47998,1309.47998
11/18/16,1309.73999,1315.640015,1315.640015
11/21/16,1317.410034,1322.22998,1322.22998
11/22/16,1322.459961,1334.339966,1334.339966
11/23/16,1333.76001,1342.089966,1342.089966
11/25/16,1342.199951,1347.199951,1347.199951
11/28/16,1346.880005,1329.829956,1329.829956
11/29/16,1329.910034,1328.219971,1328.219971
11/30/16,1329.76001,1322.339966,1322.339966
12/1/16,1322.76001,1313.800049,1313.800049
12/2/16,1313.579956,1314.25,1314.25
12/5/16,1314.97998,1337.790039,1337.790039
12/6/16,1338.050049,1352.670044,1352.670044
12/7/16,1352.099976,1364.51001,1364.51001
12/8/16,1364.430054,1386.369995,1386.369995
12/9/16,1386.660034,1388.069946,1388.069946
12/12/16,1387.780029,1373.140015,1373.140015
12/13/16,1373.339966,1373.530029,1373.530029
12/14/16,1372.079956,1356.02002,1356.02002
12/15/16,1356.439941,1366.410034,1366.410034
12/16/16,1366.930054,1364.189941,1364.189941
12/19/16,1364.780029,1371.680054,1371.680054
12/20/16,1372.069946,1383.959961,1383.959961
12/21/16,1383.630005,1375.189941,1375.189941
12/22/16,1374.949951,1362.660034,1362.660034
12/23/16,1362.630005,1371.51001,1371.51001
12/27/16,1371.589966,1377.709961,1377.709961
12/28/16,1377.780029,1360.829956,1360.829956
12/29/16,1360.920044,1363.180054,1363.180054
12/30/16,1363.589966,1357.130005,1357.130005
1/3/17,1357.98999,1365.48999,1365.48999
1/4/17,1366.699951,1387.949951,1387.949951
1/5/17,1387.709961,1371.939941,1371.939941
1/6/17,1372.48999,1367.280029,1367.280029
1/9/17,1367.130005,1357.48999,1357.48999
1/10/17,1357.73999,1370.900024,1370.900024
1/11/17,1370.890015,1373.300049,1373.300049
1/12/17,1372.839966,1361.069946,1361.069946
1/13/17,1361.380005,1372.050049,1372.050049
1/17/17,1371.51001,1352.319946,1352.319946
1/18/17,1352.73999,1358.560059,1358.560059
1/19/17,1358.829956,1345.73999,1345.73999
1/20/17,1345.959961,1351.849976,1351.849976
1/23/17,1351.410034,1347.839966,1347.839966
1/24/17,1348.119995,1369.209961,1369.209961
1/25/17,1371.109985,1382.439941,1382.439941
1/26/17,1382.430054,1375.599976,1375.599976
1/27/17,1375.680054,1370.699951,1370.699951
1/30/17,1369.48999,1352.329956,1352.329956
1/31/17,1351.719971,1361.819946,1361.819946
2/1/17,1364.069946,1361.22998,1361.22998
2/2/17,1360.540039,1357.430054,1357.430054
2/3/17,1358.050049,1377.839966,1377.839966
2/6/17,1377.329956,1366.660034,1366.660034
2/7/17,1366.819946,1361.060059,1361.060059
2/8/17,1360.469971,1358.73999,1358.73999
2/9/17,1359.300049,1378.530029,1378.530029
2/10/17,1380.069946,1388.839966,1388.839966
2/13/17,1390.410034,1392.380005,1392.380005
2/14/17,1391.800049,1396.650024,1396.650024
2/15/17,1396.339966,1404.209961,1404.209961
2/16/17,1403.599976,1399.130005,1399.130005
2/17/17,1399.069946,1399.859985,1399.859985
2/21/17,1400.660034,1410.339966,1410.339966
2/22/17,1410.109985,1403.859985,1403.859985
2/23/17,1404.380005,1394.619995,1394.619995
2/24/17,1393.619995,1394.52002,1394.52002
2/27/17,1394.530029,1407.969971,1407.969971
2/28/17,1406.869995,1386.680054,1386.680054
3/1/17,1389.119995,1413.640015,1413.640015
3/2/17,1413.160034,1395.670044,1395.670044
3/3/17,1395.550049,1394.130005,1394.130005
3/6/17,1392.339966,1384.25,1384.25
3/7/17,1383.319946,1374.880005,1374.880005
3/8/17,1375.660034,1366.040039,1366.040039
3/9/17,1366.22998,1360.119995,1360.119995
3/10/17,1361.150024,1365.26001,1365.26001
3/13/17,1365.160034,1370.280029,1370.280029
3/14/17,1369.160034,1362.380005,1362.380005
3/15/17,1363.359985,1382.829956,1382.829956
3/16/17,1383.76001,1386.030029,1386.030029
3/17/17,1385.27002,1391.52002,1391.52002
3/20/17,1391.459961,1384.099976,1384.099976
3/21/17,1385.530029,1346.550049,1346.550049
3/22/17,1346.209961,1345.599976,1345.599976
3/23/17,1345.420044,1353.430054,1353.430054
3/24/17,1354.52002,1354.640015,1354.640015
3/27/17,1352.699951,1357.319946,1357.319946
3/28/17,1356.699951,1367.26001,1367.26001
3/29/17,1366.680054,1371.640015,1371.640015
3/30/17,1371.98999,1382.349976,1382.349976
3/31/17,1382.199951,1385.920044,1385.920044
4/3/17,1386.430054,1369.670044,1369.670044
4/4/17,1368.579956,1368.180054,1368.180054
4/5/17,1369.790039,1352.140015,1352.140015
4/6/17,1351.959961,1364.430054,1364.430054
4/7/17,1363.839966,1364.560059,1364.560059
4/10/17,1364.76001,1367.089966,1367.089966
4/11/17,1366.469971,1376.949951,1376.949951
4/12/17,1376.859985,1359.199951,1359.199951
4/13/17,1358.609985,1345.23999,1345.23999
4/17/17,1345.359985,1361.180054,1361.180054
4/18/17,1359.890015,1361.890015,1361.890015
4/19/17,1362.319946,1367.130005,1367.130005
4/20/17,1368.390015,1384.150024,1384.150024
4/21/17,1381.5,1379.849976,1379.849976
4/24/17,1380.530029,1397.939941,1397.939941
4/25/17,1400.099976,1411.079956,1411.079956
4/26/17,1411.050049,1419.430054,1419.430054
4/27/17,1419.569946,1417.130005,1417.130005
4/28/17,1417.75,1400.430054,1400.430054
5/1/17,1401.01001,1407.359985,1407.359985
5/2/17,1407.540039,1399.359985,1399.359985
5/3/17,1399.130005,1390.920044,1390.920044
5/4/17,1391.170044,1388.849976,1388.849976
5/5/17,1389.209961,1397,1397
5/8/17,1396.400024,1391.640015,1391.640015
5/9/17,1392.310059,1391.859985,1391.859985
5/10/17,1392.030029,1399.589966,1399.589966
5/11/17,1399.199951,1390.199951,1390.199951
5/12/17,1389.390015,1382.77002,1382.77002
5/15/17,1383.27002,1393.920044,1393.920044
5/16/17,1394.569946,1394.680054,1394.680054
5/17/17,1388.300049,1355.890015,1355.890015
5/18/17,1354.930054,1361.079956,1361.079956
5/19/17,1361.530029,1367.329956,1367.329956
5/22/17,1367.880005,1377.140015,1377.140015
5/23/17,1378.23999,1380.97998,1380.97998
5/24/17,1381.160034,1382.51001,1382.51001
5/25/17,1384.810059,1383.390015,1383.390015
5/26/17,1383.140015,1382.23999,1382.23999
5/30/17,1381.170044,1371.189941,1371.189941
5/31/17,1372.199951,1370.209961,1370.209961
6/1/17,1370.329956,1396.060059,1396.060059
6/2/17,1396.079956,1405.390015,1405.390015
6/5/17,1405.140015,1396.449951,1396.449951
6/6/17,1395.050049,1394.900024,1394.900024
6/7/17,1395.530029,1396.670044,1396.670044
6/8/17,1396.780029,1415.609985,1415.609985
6/9/17,1416.150024,1421.709961,1421.709961
6/12/17,1421.099976,1419.209961,1419.209961
6/13/17,1420.060059,1425.98999,1425.98999
6/14/17,1426.030029,1417.569946,1417.569946
6/15/17,1415.469971,1410.079956,1410.079956
